x_screen,y_screen
1370,366
1367,365
1365,365
1363,366
1362,366
1360,366
1359,366
1358,366
1356,366
1355,366
1354,366
1352,365
1349,364
903,214
837,185
783,154
592,51
561,42
540,42
525,43
514,45
505,46
498,46
492,46
489,46
489,48
489,51
491,53
495,55
500,57
507,60
514,62
523,64
531,67
540,71
548,73
556,75
563,76
571,77
578,78
585,79
592,80
598,81
604,81
609,82
613,83
617,84
620,85
622,86
623,87
624,87
624,88
624,89
624,89
623,90
621,90
620,90
618,90
616,91
614,91
611,92
610,92
608,94
607,95
608,97
611,100
614,103
816,260
819,262
819,261
813,260
804,254
797,249
793,245
792,243
793,243
794,244
794,244
791,242
787,238
783,234
780,230
780,226
781,222
782,218
785,213
789,208
792,201
793,193
795,185
796,177
798,170
800,163
802,157
803,152
805,147
806,143
808,139
810,137
812,135
814,133
816,131
820,130
823,128
826,126
830,126
833,125
837,125
840,125
842,126
844,126
845,127
846,128
847,129
847,131
848,132
847,134
846,136
845,138
843,140
842,144
840,147
838,149
836,150
834,152
832,153
831,154
830,156
829,157
828,158
828,159
828,160
829,162
829,163
830,164
832,165
834,167
836,169
838,171
840,173
842,175
845,177
1087,407
1103,441
1112,465
1108,486
1102,503
1099,515
1092,522
1086,524
1079,518
1066,504
1053,485
1038,462
811,104
800,82
795,72
799,71
803,71
807,74
814,78
821,84
830,92
842,101
855,111
867,120
877,128
886,135
895,142
901,148
907,153
912,158
915,162
919,166
921,170
923,174
924,178
924,182
924,188
924,194
924,197
924,200
923,202
921,205
920,207
918,210
916,211
914,214
913,218
912,222
943,381
969,401
993,418
1022,444
1044,467
1166,586
1177,595
1184,600
1190,604
1198,607
1210,610
1220,611
1230,613
1238,615
1242,619
1243,622
1231,620
1215,617
1198,611
1187,605
1178,599
1173,594
1171,590
1173,584
1176,579
1183,574
1192,568
1201,562
1209,556
1216,549
1222,543
1227,537
1232,532
1235,527
1237,523
1239,520
1240,516
1241,512
1242,509
1242,505
1243,501
1243,497
1244,493
1244,489
1245,485
1247,481
1324,304
1333,305
1347,308
1359,311
1368,316
1377,322
1389,329
1401,334
1411,340
1420,345
1430,350
1439,354
1446,357
1453,360
1458,362
1463,363
1467,364
1469,365
1471,367
1508,616
1495,617
1501,571
1501,536
1499,509
1497,489
1495,474
1492,462
1487,452
1483,445
1478,439
1235,370
1197,384
1171,393
1180,385
1207,377
1230,372
1248,368
1262,365
1264,364
1266,363
1269,361
1275,359
1282,358
1289,356
1296,355
1303,353
1309,353
1315,352
1321,351
1326,350
1332,348
1337,348
1341,347
1344,345
1346,344
1349,344
1352,343
1353,344
1350,345
1347,347
1345,347
1348,347
1352,346
1356,345
1360,345
1539,332
1562,336
1585,343
1601,345
1609,347
1612,348
1610,348
1604,351
1598,357
1589,362
1581,368
1572,373
1561,379
1551,385
1541,392
1532,399
1522,407
1513,417
1371,582
1371,583
1368,579
1368,581
1370,584
1375,581
1379,577
1380,573
1382,571
1385,569
1392,575
1399,582
1404,578
1404,570
1404,561
1403,550
1402,541
1401,532
1400,524
1398,518
1397,513
1397,509
1399,506
1401,502
1403,500
1405,497
1408,494
1410,491
1413,488
1416,485
1420,483
1423,480
1427,478
1431,476
1433,473
1436,470
1438,467
1439,464
1440,461
1440,459
1441,457
1442,455
1443,453
1443,451
1443,450
1442,447
1441,445
1440,443
1438,440
1435,438
1433,435
1303,267
1302,248
1300,234
1301,228
1303,229
1306,231
1311,235
1318,242
1326,247
1336,255
1346,261
1358,267
1370,272
1383,277
1394,280
1406,283
1415,285
1424,287
1432,288
1439,290
1445,293
1613,463
1595,417
1585,387
1578,366
1562,346
1417,208
1397,188
1384,177
1372,171
1358,169
1345,172
1328,178
1313,187
1301,199
1294,211
1296,223
1301,233
1308,242
1319,259
1387,613
1401,617
1437,582
1462,539
1479,507
1574,369
1590,372
1613,377
1629,385
1639,394
1643,400
1646,407
1654,413
1663,415
1671,415
1678,415
1681,414
1683,413
1681,410
1675,408
1667,406
1657,403
1647,406
1633,411
1619,410
1605,405
1592,402
1579,398
1568,394
1557,389
1297,243
1303,236
1308,224
1311,220
1315,222
1318,223
1323,222
1330,224
1335,228
1337,233
1339,242
1341,254
1348,268
1354,278
1360,282
1365,284
1366,285
1365,288
1363,290
1360,291
1358,288
1356,283
1354,278
1353,275
1354,277
1351,284
1352,289
1352,290
1352,291
1352,291
1352,291
1352,290
1352,290
1352,290
1351,290
1351,290
1350,290
1348,291
1347,291
1346,291
1345,292
1344,292
1343,292
1342,291
1340,290
1337,287
1335,285
1330,282
1324,278
1318,276
1001,169
1007,185
1018,204
1026,222
1034,236
1041,249
1046,256
1048,264
1051,273
1054,281
1057,288
1059,294
1060,299
1060,302
1060,305
1058,308
1057,310
1054,312
1052,313
1049,313
1045,312
1039,312
1034,313
1028,312
1023,313
1018,313
1014,313
1010,314
1007,314
1003,315
999,316
995,317
991,316
986,314
981,312
976,309
972,307
968,305
964,304
961,304
779,397
768,448
763,494
756,528
687,716
682,736
683,753
686,756
688,758
689,758
692,759
690,759
684,759
676,758
660,757
333,702
304,696
274,683
258,674
251,664
242,656
235,647
227,639
222,630
220,620
217,614
210,609
202,605
193,604
186,606
177,608
170,610
18,650
10,658
1,664
-3,672
-6,674
-4,672
-3,668
-3,662
0,656
3,648
8,642
14,636
20,631
25,627
30,624
35,623
39,623
43,623
43,623
42,622
40,621
37,619
33,616
29,613
25,609
21,605
17,601
14,598
12,596
10,595
10,594
11,591
14,587
215,350
249,304
289,265
328,244
475,182
479,193
482,196
482,194
482,199
481,201
486,200
496,198
520,195
1001,169
1098,161
1346,175
1401,179
1467,182
1686,235
1701,244
1725,266
1742,288
1756,303
1767,321
1770,334
1765,344
1752,353
1737,364
1720,375
1528,510
1512,523
1500,525
1487,529
1479,537
1476,542
1476,549
1472,560
1470,571
1467,585
1468,602
1511,844
1521,860
1535,868
1543,875
1557,880
1570,886
1584,895
1597,900
1610,900
1621,900
1633,900
1641,900
1648,900
1654,900
1657,900
1661,900
1664,900
1666,896
1667,573
1648,504
1632,451
1586,281
1581,263
1585,257
1589,248
1595,243
1601,241
1604,239
1600,239
1590,235
1577,230
1562,228
1242,193
1202,187
1174,188
1147,192
1125,197
1105,200
1091,201
1081,201
1073,202
1067,205
1063,212
1059,220
1054,228
986,421
973,491
964,551
937,723
941,749
945,766
952,777
956,782
958,782
956,782
952,780
945,777
930,768
914,758
894,746
609,576
546,574
508,560
480,541
458,521
351,415
340,407
317,400
298,394
282,392
270,387
260,384
252,383
245,384
239,387
231,397
224,411
137,647
130,696
124,733
123,759
120,774
116,786
111,794
106,799
104,801
102,802
110,796
123,786
138,774
156,757
456,457
492,435
526,408
562,382
760,284
782,276
799,271
814,269
824,269
829,270
833,271
836,273
842,278
849,285
855,295
862,313
933,646
942,675
945,690
945,702
945,708
944,710
944,712
944,712
944,711
947,707
954,700
964,691
981,681
1331,503
1369,469
1402,446
1426,423
1445,403
1459,386
1472,375
1590,315
1598,326
1608,333
1613,337
1615,339
1619,343
1626,350
1632,359
1639,370
1646,385
1680,657
1663,701
1646,731
1631,754
1627,771
1632,782
1640,792
1644,801
1642,804
1633,802
1623,799
1611,793
1593,784
1285,633
1254,605
1226,589
1200,564
1094,386
1086,363
1085,336
1087,316
1089,301
1093,288
1097,280
1101,274
1105,271
1109,269
1111,269
1112,270
1112,271
1112,273
1112,275
1112,276
1112,277
1112,278
1109,277
1103,274
1097,270
1090,266
1083,262
1077,258
1071,254
1066,251
1060,248
885,170
875,170
868,170
856,169
843,169
834,169
827,171
822,172
817,172
813,172
812,171
811,170
810,169
812,168
815,168
819,169
822,171
825,178
828,187
831,195
834,203
837,210
840,217
843,226
902,474
895,490
886,504
871,519
858,529
849,535
844,537
841,535
839,534
835,533
829,532
822,531
816,530
809,531
803,532
796,534
789,537
784,539
779,542
775,545
771,548
767,550
762,551
758,554
755,556
753,559
750,562
631,695
618,689
596,683
572,682
551,682
535,682
518,682
503,681
489,681
275,663
244,664
217,663
193,666
176,668
168,672
164,673
163,674
162,674
161,674
158,675
158,677
162,680
169,683
176,685
181,684
179,679
177,673
175,668
172,661
170,651
124,397
136,375
142,365
145,363
152,360
161,351
172,342
182,332
191,322
198,315
199,309
198,306
196,304
194,303
191,303
188,303
184,305
180,306
176,309
172,312
168,314
164,318
161,322
157,326
154,329
152,333
150,336
150,339
150,340
154,342
160,343
165,345
171,347
175,349
177,350
178,351
179,351
180,352
181,352
181,352
182,351
183,351
183,349
185,345
274,133
284,124
287,118
286,117
281,122
275,127
275,130
275,136
275,142
271,147
264,153
257,159
251,164
246,170
242,173
240,177
238,181
235,187
120,454
123,494
108,472
105,445
109,421
114,403
119,388
125,378
132,368
139,357
150,348
161,340
172,331
301,210
315,197
343,185
361,176
373,169
380,163
380,160
378,159
362,162
343,164
326,168
308,172
296,177
285,182
275,186
264,188
255,191
246,193
238,194
231,197
224,200
219,202
213,205
208,208
202,210
197,213
192,215
187,218
182,220
178,223
175,225
172,227
169,229
167,231
164,232
162,233
159,233
157,234
156,234
156,235
157,235
159,234
162,233
167,230
173,227
181,224
593,109
614,108
625,108
633,110
644,119
657,128
673,139
691,149
869,234
876,239
877,246
875,247
873,246
869,244
868,243
867,244
865,245
862,245
857,244
850,243
843,241
837,241
833,240
829,241
827,241
825,241
824,241
823,241
822,241
821,241
821,242
821,243
825,247
832,250
841,252
850,256
857,262
1019,534
1008,569
996,597
983,620
972,638
962,650
955,657
946,667
939,672
935,670
933,667
935,662
939,656
943,651
946,648
948,645
948,644
948,642
948,640
949,639
952,638
957,637
963,635
970,633
980,633
991,631
1308,615
1345,610
1382,608
1406,607
1425,610
1440,613
1450,616
1463,620
1473,623
1479,628
1487,633
1638,723
1654,720
1666,725
1678,729
1687,733
1694,735
1699,738
1703,740
1704,742
1701,743
1691,737
1679,728
1666,719
1654,708
1644,697
1633,684
1450,421
1454,390
1473,361
1487,339
1498,325
1509,320
1519,320
1530,321
1542,320
1554,321
1566,321
1577,324
1588,326
1597,329
1605,333
1612,336
1618,338
1623,341
1626,344
1628,347
1630,351
1630,354
1629,358
1626,360
1621,361
1614,361
1604,358
1178,245
1137,237
1101,229
1072,223
1049,219
1032,216
1018,212
1007,207
997,204
989,202
984,201
983,202
983,203
985,204
988,207
994,209
1001,212
1008,217
1015,225
1022,234
1029,244
1170,554
1157,601
1153,634
1157,654
1162,664
1168,666
1165,669
1159,671
1152,671
1145,671
1140,672
1139,675
1137,679
1134,684
1128,688
1119,690
906,701
890,690
875,676
857,666
838,661
815,663
795,667
778,669
767,670
759,670
753,668
749,666
749,659
750,649
741,449
695,403
673,367
665,343
668,325
678,310
687,297
688,283
685,273
679,268
668,266
654,267
469,279
453,278
440,281
428,275
419,267
409,255
400,240
393,225
387,214
383,204
378,198
373,189
367,184
360,179
206,117
190,113
171,109
157,102
144,94
133,86
125,81
117,78
109,77
102,83
95,98
89,116
-39,356
-40,385
-59,415
-75,444
-88,465
-97,483
-105,499
-110,509
-114,521
-116,531
-114,657
-73,689
-26,715
20,729
193,780
202,780
210,782
218,784
228,787
232,787
238,787
241,784
245,782
251,776
478,602
526,557
575,527
772,390
823,355
864,323
889,302
905,287
911,276
912,268
911,262
913,258
915,257
919,266
925,290
1003,716
1017,761
1030,785
1037,800
1040,811
1042,819
1043,825
1048,827
1068,820
1336,712
1385,690
1446,661
1673,602
1705,589
1733,575
1773,575
1800,578
1800,603
1800,617
1800,623
1800,626
1800,627
1800,629
1800,632
1800,635
1800,638
1800,641
1800,643
1800,645
1800,643
1800,638
1800,625
1800,349
1790,306
1774,260
1761,221
1747,195
1736,176
1732,162
1731,153
1733,149
1736,147
1740,147
1746,146
1753,148
1762,152
1772,158
1784,173
1797,193
1800,213
1800,610
1800,633
1800,670
1800,700
1800,726
1800,749
1800,768
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1714,900
1668,900
1601,900
1377,900
1341,900
1314,900
1297,900
1289,900
1255,900
1051,900
1026,900
995,900
964,900
935,900
907,900
731,900
730,900
729,900
728,900
728,900
728,900
727,900
726,900
724,900
723,900
723,900
770,625
787,582
800,535
811,493
862,294
858,247
855,202
849,178
841,168
837,165
836,166
835,170
833,178
831,194
827,227
745,689
735,717
729,736
726,751
724,761
723,767
722,773
716,778
709,783
703,784
690,779
672,767
387,579
365,565
358,554
359,550
367,550
376,549
385,551
393,550
408,542
654,406
743,363
1012,274
1086,276
1158,284
1457,362
1555,375
1800,422
1800,444
1800,546
1800,561
1800,650
1800,700
1800,743
1800,775
1800,900
1800,900
1800,900
1800,900
1800,900
1800,900
1540,900
1427,900
1098,900
997,900
733,900
655,900
453,900
